date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:25:52	71343/71343	---M--	200	added ('OK')	image/png	etag:%22boK35fVoGmdc6FHhU6+pf9h1l8SZfXUXXhEGr1FiH3s%22	https://bestfriends.org/sites/default/files/styles/large/public/2023-01/fastcompany-brands-that-matter.png?itok=fFw3OwqA	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/styles/large/public/2023-01/fastcompany-brands-that-matter4073.png	(from https://bestfriends.org/es)
22:25:52	19970/19970	---M--	200	added ('OK')	image/png	etag:%229aZltEnQdIGof1kJNvkIKqpBFPgsElG5SSi/izYljQ8%22	https://bestfriends.org/sites/default/files/styles/large/public/2023-02/candid_0.png?itok=wH2snqZt	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/styles/large/public/2023-02/candid_06df2.png	(from https://bestfriends.org/es)
22:25:53	137985/137985	---M-Z	200	added ('OK')	application/x-javascript	etag:W/%2263e51c44-21b01%22	https://bestfriends.org/sites/default/files/js/js_skwI3UYrhDmNy47RQElF2ssI-B0YwPy9d09a9xpebPk.js	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/js/js_skwI3UYrhDmNy47RQElF2ssI-B0YwPy9d09a9xpebPk.js	(from https://bestfriends.org/es)
22:25:53	67229/67229	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2003:25:53%20GMT	https://bestfriends.org/node/8	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/node/8	(from https://bestfriends.org/)
22:25:53	174462/174462	---M--	200	added ('OK')	image/jpeg	etag:%22dbxwXhPxzobfa1w2/dTGTsO4FVSaxx0/ejLBfja5rDY%22	https://bestfriends.org/sites/default/files/2021-10/Generic_01%5B1%5D.jpg	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/2021-10/Generic_01[1].jpg	(from https://bestfriends.org/)
22:25:53	37489/37489	---M-Z	200	added ('OK')	text/css	etag:W/%2263d15db1-9271%22	https://bestfriends.org/sites/default/files/css/css_fztmxHvRhJiL3lM1NtuwhySRXUbD83emC-NKAiPXnPw.css	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/css/css_fztmxHvRhJiL3lM1NtuwhySRXUbD83emC-NKAiPXnPw.css	(from https://bestfriends.org/)
22:25:54	108480/108480	---M-Z	200	added ('OK')	text/css	etag:W/%2263f64e4b-1a7c0%22	https://bestfriends.org/sites/default/files/css/css_7h7QY08SNrLflbN0wQZo8iEELBaG2ZkPv7Jj46CRv1U.css	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/css/css_7h7QY08SNrLflbN0wQZo8iEELBaG2ZkPv7Jj46CRv1U.css	(from https://bestfriends.org/)
22:25:54	160686/160686	---M-Z	200	added ('OK')	text/html	etag:W/%221677118224%22	https://bestfriends.org/who-we-are	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/who-we-are.html	(from https://bestfriends.org/)
22:25:54	177210/177210	---M-Z	200	added ('OK')	text/html	etag:W/%221677121838%22	https://bestfriends.org/locations	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/locations.html	(from https://bestfriends.org/)
22:25:54	150985/150985	---M-Z	200	added ('OK')	text/html	etag:W/%221677118808%22	https://bestfriends.org/no-kill-2025	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/no-kill-2025.html	(from https://bestfriends.org/)
22:25:55	173417/173417	---M-Z	200	added ('OK')	text/html	etag:W/%221677121882%22	https://bestfriends.org/sanctuary	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sanctuary.html	(from https://bestfriends.org/)
22:25:55	158405/158405	---M-Z	200	added ('OK')	text/html	etag:W/%221677116447%22	https://bestfriends.org/act-animals	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/act-animals.html	(from https://bestfriends.org/)
22:25:55	156784/156784	---M-Z	200	added ('OK')	text/html	etag:W/%221677121733%22	https://bestfriends.org/stories	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/stories.html	(from https://bestfriends.org/)
22:25:55	161819/161819	---M-Z	200	added ('OK')	text/html	etag:W/%221677121282%22	https://bestfriends.org/adopt-and-foster	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/adopt-and-foster.html	(from https://bestfriends.org/)
22:25:55	168434/168434	---M-Z	200	added ('OK')	text/html	etag:W/%221677117447%22	https://bestfriends.org/donate	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/donate.html	(from https://bestfriends.org/)
22:25:55	66912/66912	---M--	200	added ('OK')	image/jpeg	etag:%22S2iXFkwZPFSopSLvNZ0AZi0weLQZhX5pHxcJFWVmlJs%22	https://bestfriends.org/sites/default/files/styles/hero_primary_660x710_/public/2023-02/HH_Feb_Sustainer_M.jpg?h=dac6a91a&itok=f_qm5FGh	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/styles/hero_primary_660x710_/public/2023-02/HH_Feb_Sustainer_Mbfc1.jpg	(from https://bestfriends.org/)
22:25:56	145282/145282	---M--	200	added ('OK')	image/jpeg	etag:%22U1ryl8uWolwEcsPMGZINPCnVR52ITdBTnuNeuB7Tke0%22	https://bestfriends.org/sites/default/files/styles/hero_primary_1924x640/public/hero-primary/HH_Feb_Sustainer_D.jpg?h=e905cdfb&itok=OHU7nEHd	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/styles/hero_primary_1924x640/public/hero-primary/HH_Feb_Sustainer_D4a54.jpg	(from https://bestfriends.org/)
22:25:56	168887/168887	---M-Z	200	added ('OK')	text/html	etag:W/%221677119196%22	https://bestfriends.org/donate/become-member/guardian-angel?utm_campaign=sustainerrecruitmentfeb23	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/donate/become-member/guardian-angeld383.html	(from https://bestfriends.org/)
22:25:56	153795/153795	---M-Z	200	added ('OK')	text/html	etag:W/%221677119278%22	https://bestfriends.org/stories/features/chance-meetings-lead-best-bunny-buddies	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/stories/features/chance-meetings-lead-best-bunny-buddies.html	(from https://bestfriends.org/)
22:25:56	34104/34104	---M--	200	added ('OK')	image/jpeg	etag:%222BljGMXDHDLIhUX7LvwRihHFrd6BGIcfS2S6vlxA2z8%22	https://bestfriends.org/sites/default/files/styles/three_col_rect_470x350_/public/story_images/Rabbit_Sasquatch-by-Diana-Bristol.jpg?h=7504c57f&itok=nosqfpdK	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/styles/three_col_rect_470x350_/public/story_images/Rabbit_Sasquatch-by-Diana-Bristol0697.jpg	(from https://bestfriends.org/)
22:25:58	152508/152508	---M-Z	200	added ('OK')	text/html	etag:W/%221677122756%22	https://bestfriends.org/stories/features/meet-two-heroes-dogs	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/stories/features/meet-two-heroes-dogs.html	(from https://bestfriends.org/)
22:25:58	43998/43998	---M--	200	added ('OK')	image/jpeg	etag:%22G0mFdWSgX6UfKokkGjZfXaz2Fz1d8bCiDiCrJSh+di4%22	https://bestfriends.org/sites/default/files/styles/three_col_rect_470x350_/public/story_images/Volunteer_SalemPupsKarlaScottHanley_LF_794A8813.jpg?h=75e496a2&itok=T_GHMpxl	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/styles/three_col_rect_470x350_/public/story_images/Volunteer_SalemPupsKarlaScottHanley_LF_794A88135bd9.jpg	(from https://bestfriends.org/)
22:25:59	153693/153693	---M-Z	200	added ('OK')	text/html	etag:W/%221677120972%22	https://bestfriends.org/stories/features/dog-found-barely-alive-gets-help-and-home	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/stories/features/dog-found-barely-alive-gets-help-and-home.html	(from https://bestfriends.org/)
22:25:59	29091/29091	---M--	200	added ('OK')	image/jpeg	etag:%22X8cOUfQt2UMJ8kQJdMHxeQAr8TbqWV/Of9AIqHMM1Xs%22	https://bestfriends.org/sites/default/files/styles/three_col_rect_470x350_/public/story_images/Dog_Charley-Lars-Andrew-by-Andrew-Cockrell.jpg?h=30313cfb&itok=8WK22OkA	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/styles/three_col_rect_470x350_/public/story_images/Dog_Charley-Lars-Andrew-by-Andrew-Cockrell58ca.jpg	(from https://bestfriends.org/)
22:25:59	156124/156124	---M-Z	200	added ('OK')	text/html	etag:W/%221677117489%22	https://bestfriends.org/stories/videos/little-dog-living-large	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/stories/videos/little-dog-living-large.html	(from https://bestfriends.org/)
22:25:59	18650/18650	---M--	200	added ('OK')	image/jpeg	etag:%22c6VtOY4BTKMLrUoSb5nzYS5PO1rgFlfSwkp/aA1pkSo%22	https://bestfriends.org/sites/default/files/styles/three_col_rect_470x350_/public/story_images/Dog_Java9180sak.jpg?h=2992ba0a&itok=rXiPFAmS	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/styles/three_col_rect_470x350_/public/story_images/Dog_Java9180sake821.jpg	(from https://bestfriends.org/)
22:26:01	152932/152932	---M-Z	200	added ('OK')	text/html	etag:W/%221677122759%22	https://bestfriends.org/stories/features/rehabilitating-mystery-turtle	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/stories/features/rehabilitating-mystery-turtle.html	(from https://bestfriends.org/)
22:26:01	19827/19827	---M--	200	added ('OK')	image/jpeg	etag:%22YqMVOiRHJRkhxs+v/uJE2HC7moj6XDV5ah/uMd0d07Q%22	https://bestfriends.org/sites/default/files/styles/three_col_rect_470x350_/public/story_images/Turtle_Cryptid7710MW.jpg?h=7c569065&itok=e-pcMJ7p	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/styles/three_col_rect_470x350_/public/story_images/Turtle_Cryptid7710MW5429.jpg	(from https://bestfriends.org/)
22:26:01	153225/153225	---M-Z	200	added ('OK')	text/html	etag:W/%221677118802%22	https://bestfriends.org/stories/features/anxious-dog-gives-peace-mind-his-new-person	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/stories/features/anxious-dog-gives-peace-mind-his-new-person.html	(from https://bestfriends.org/)
22:26:02	12975/12975	---M--	200	added ('OK')	image/jpeg	etag:%22ejcAUqFcxmjmdsamvg1wvjrks+o+XMcHq70SblDDOuU%22	https://bestfriends.org/sites/default/files/styles/three_col_rect_470x350_/public/story_images/Dog_Snowy-Ollie-2.jpg?h=d77bbf22&itok=Twfs9o6x	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/styles/three_col_rect_470x350_/public/story_images/Dog_Snowy-Ollie-2f6df.jpg	(from https://bestfriends.org/)
22:26:02	224301/224301	---M--	200	added ('OK')	image/jpeg	etag:%22AFDNvBNH8UNqeCARBHgdeJ8PvZ379BcUUfdBdDj/BMs%22	https://bestfriends.org/sites/default/files/styles/banner_photo/public/banner/ChristmasMorning9610_edit.jpg?itok=VH7Ivcgp	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/styles/banner_photo/public/banner/ChristmasMorning9610_editb8b6.jpg	(from https://bestfriends.org/)
22:26:02	154028/154028	---M-Z	200	added ('OK')	text/html	etag:W/%221677121021%22	https://bestfriends.org/no-kill-2025/our-priorities-2025	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/no-kill-2025/our-priorities-2025.html	(from https://bestfriends.org/)
22:26:02	194521/194521	---M--	200	added ('OK')	image/png	etag:%22PFi9JI3zhh8uuRemhSCfyOBl10/OtDXW+Vgd1wcN6u4%22	https://bestfriends.org/sites/default/files/styles/max_350x350/public/card/jones_6368_rs_circle.png?itok=xC9ST--J	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/styles/max_350x350/public/card/jones_6368_rs_circle57dd.png	(from https://bestfriends.org/)
22:26:02	209463/209463	---M--	200	added ('OK')	image/png	etag:%22cMFNBUTqkLdQCD0WWSrVKUwG7dnU7uEBC0Kk2gbjgEg%22	https://bestfriends.org/sites/default/files/styles/max_350x350/public/card/Shena_6936_circle.png?itok=nJnFhtp0	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/styles/max_350x350/public/card/Shena_6936_circle49dd.png	(from https://bestfriends.org/)
22:26:03	188272/188272	---M--	200	added ('OK')	image/png	etag:%227q7Va4azQGqa3qQJzdW4bLrzLeareaToHpTKVGaHvQU%22	https://bestfriends.org/sites/default/files/styles/max_350x350/public/card/OingoBoingo_EmilianoRamos_LF_3055_circle.png?itok=oi_SYd1H	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/styles/max_350x350/public/card/OingoBoingo_EmilianoRamos_LF_3055_circle9387.png	(from https://bestfriends.org/)
22:26:03	191439/191439	---M-Z	200	added ('OK')	text/html	etag:W/%221677119360%22	https://bestfriends.org/no-kill-2025/animal-welfare-statistics	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/no-kill-2025/animal-welfare-statistics.html	(from https://bestfriends.org/)
22:26:03	154768/154768	---M-Z	200	added ('OK')	text/html	etag:W/%221677117890%22	https://bestfriends.org/no-kill-2025/our-impact	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/no-kill-2025/our-impact.html	(from https://bestfriends.org/)
22:26:04	77644/77644	---M--	200	added ('OK')	image/jpeg	etag:%228NtMjkVr8D0CJ0xkv9Xgd1USdvxMjtKd7MD7uPLMsW8%22	https://bestfriends.org/sites/default/files/styles/five_col_rect_960x960_/public/feature-card/act-dashboard2.png?itok=0HbtK4TL	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/styles/five_col_rect_960x960_/public/feature-card/act-dashboard2e7ed.jpg	(from https://bestfriends.org/)
22:26:04	731107/731107	---M--	200	added ('OK')	image/jpeg	etag:%22Q1qyAiXJyJMh3Qp+M6HVShJ4kYKvj1KUTpYhb20gvs4%22	https://bestfriends.org/sites/default/files/2023-01/BalooAlphonsoJaquelineLopez_LF_IMG_3790_hp.jpg	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/2023-01/BalooAlphonsoJaquelineLopez_LF_IMG_3790_hp.jpg	(from https://bestfriends.org/)
22:26:04	162667/162667	---M-Z	200	added ('OK')	text/html	etag:W/%221677116063%22	https://bestfriends.org/no-kill-2025/join-2025-action-team	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/no-kill-2025/join-2025-action-team.html	(from https://bestfriends.org/)
22:26:04	93248/93248	---M--	200	added ('OK')	image/jpeg	etag:%22uLzFC0/y0MyEoa31KBgu/+o3iBXblFzvcwtLhDzLIqc%22	https://bestfriends.org/sites/default/files/styles/five_col_rect_960x960_/public/feature-card/kittens.jpg?itok=_yLvQkho	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/styles/five_col_rect_960x960_/public/feature-card/kittens8055.jpg	(from https://bestfriends.org/)
22:26:04	145948/145948	---M-Z	200	added ('OK')	text/html	etag:W/%221677119672%22	https://bestfriends.org/volunteer	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/volunteer.html	(from https://bestfriends.org/)
22:26:05	88544/88544	---M--	200	added ('OK')	image/jpeg	etag:%22QDJjQf695UXz4+O4yf1Es5MMkdGnfpBLjlHRF8MGvhI%22	https://bestfriends.org/sites/default/files/styles/five_col_rect_960x960_/public/feature-card/SampsonJessicaJess9655_square.jpg?itok=SE0pg8sC	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/styles/five_col_rect_960x960_/public/feature-card/SampsonJessicaJess9655_square5a5c.jpg	(from https://bestfriends.org/)
22:26:05	84725/84725	---M--	200	added ('OK')	image/jpeg	etag:%223/Jb4zcdkWBExfntQvhyMt6/WVljHRYQT5nv/1gPbL8%22	https://bestfriends.org/sites/default/files/styles/five_col_rect_960x960_/public/feature-card/AnimalArtSocks3147sak_TN.jpg?itok=5EgcDi15	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/styles/five_col_rect_960x960_/public/feature-card/AnimalArtSocks3147sak_TN4f5f.jpg	(from https://bestfriends.org/)
22:26:05	56969/56969	---M--	200	added ('OK')	image/jpeg	etag:%22ZENIlxcLXQaMXgJEHEh55pX9VGNocYxCX4b2RDVo+S8%22	https://bestfriends.org/sites/default/files/styles/five_col_rect_960x960_/public/feature-card/OlympusShangriLa0628MW_0.jpg?itok=EeTNm8dw	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/styles/five_col_rect_960x960_/public/feature-card/OlympusShangriLa0628MW_04079.jpg	(from https://bestfriends.org/)
22:26:05	145968/145968	---M-Z	200	added ('OK')	text/html	etag:W/%221677117678%22	https://bestfriends.org/adopt/adopt-our-sanctuary/9384987/mousie	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/adopt/adopt-our-sanctuary/9384987/mousie.html	(from https://bestfriends.org/)
22:26:05	50779/50779	---M--	200	added ('OK')	image/jpeg	etag:%22yclDlVadcMYiJZc8vsEOyxCtbSrnk53VTzVvbFZLg+w%22	https://bestfriends.org/sites/default/files/styles/tile/public/tile/Mousie_67211463.jpg?h=173e6b3e&itok=Ac2xx9qq	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/styles/tile/public/tile/Mousie_672114638646.jpg	(from https://bestfriends.org/)
22:26:08	174999/174999	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2003:26:08%20GMT	https://bestfriends.org/adopt/adopt-our-sanctuary/rabbits	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/adopt/adopt-our-sanctuary/rabbits.html	(from https://bestfriends.org/)
22:26:08	32268/32268	---M--	200	added ('OK')	image/jpeg	etag:%22alhpi0sbKEcCn2583cFU55sfSFGx082cdhPy/pW2tyA%22	https://bestfriends.org/sites/default/files/styles/tile/public/tile/SergeantSnuggles.jpg?itok=Xv01gcg2	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/styles/tile/public/tile/SergeantSnuggles98eb.jpg	(from https://bestfriends.org/)
22:26:09	146537/146537	---M-Z	200	added ('OK')	text/html	etag:W/%221677116739%22	https://bestfriends.org/adopt/adopt-our-sanctuary/9385283/raquel	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/adopt/adopt-our-sanctuary/9385283/raquel.html	(from https://bestfriends.org/)
22:26:09	26285/26285	---M--	200	added ('OK')	image/jpeg	etag:%22aYjxii9F+j4fTVlIq2+DZA2IC2nDWiHkkXgFFPI7rAo%22	https://bestfriends.org/sites/default/files/styles/tile/public/tile/Raquel9010_TN.jpg?h=3cd06fc8&itok=jqR9opLw	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/styles/tile/public/tile/Raquel9010_TN45c2.jpg	(from https://bestfriends.org/)
22:26:11	29038/29038	---M--	200	added ('OK')	image/jpeg	etag:%228O8XKJIRNFBbVgTBWqdAkttGROppF9qBFI/mHXVkPMI%22	https://bestfriends.org/sites/default/files/styles/tile/public/tile/Snickers.jpg?itok=qiPx-66p	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/styles/tile/public/tile/Snickers387f.jpg	(from https://bestfriends.org/)
22:26:11	144716/144716	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2003:26:10%20GMT	https://bestfriends.org/adopt/adopt-our-sanctuary/13098233/snickers	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/adopt/adopt-our-sanctuary/13098233/snickers.html	(from https://bestfriends.org/)
22:26:13	148767/148767	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2003:26:12%20GMT	https://bestfriends.org/adopt/adopt-our-sanctuary/12661044/legion	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/adopt/adopt-our-sanctuary/12661044/legion.html	(from https://bestfriends.org/)
